date,avarage_trip_duration
2019-10-03,08:27:06
2019-10-05,08:49:41
2019-10-04,08:22:22
2019-10-01,08:39:06
2019-10-02,08:09:07
2019-10-06,09:00:16
2019-10-09,08:32:08
2019-10-08,08:35:27
2019-10-07,08:35:32
2019-10-12,08:20:18
2019-10-10,08:25:04
2019-10-14,08:17:58
2019-10-11,07:55:48
2019-10-13,08:42:42
2019-10-18,08:21:39
2019-10-16,08:09:08
2019-10-17,08:12:32
2019-10-15,08:15:01
2019-10-20,08:39:27
2019-10-23,08:16:39
2019-10-19,09:03:29
2019-10-21,08:16:53
2019-10-24,08:05:06
2019-10-22,08:02:08
2019-10-30,08:02:37
2019-10-27,08:46:39
2019-10-29,08:02:24
2019-10-25,08:09:39
2019-10-26,07:53:55
2019-10-28,08:11:28
2019-10-31,07:49:57
2019-11-06,08:01:11
2019-11-03,08:14:54
2019-11-02,07:59:05
2019-11-04,08:16:10
2019-11-01,08:04:21
2019-11-08,07:47:27
2019-11-05,08:03:12
2019-11-07,07:48:17
2019-11-17,07:53:16
2019-11-16,08:11:51
2019-11-10,08:09:11
2019-11-14,07:59:04
2019-11-11,08:32:18
2019-11-15,08:03:24
2019-11-13,08:05:39
2019-11-12,08:13:11
2019-11-18,08:05:00
2019-11-09,08:15:31
2019-11-19,07:57:49
2019-12-01,07:37:59
2019-11-26,07:56:20
2019-11-24,08:06:51
2019-12-02,07:53:42
2019-11-30,07:35:30
2019-11-21,08:02:47
2019-11-28,07:44:59
2019-11-23,07:55:59
2019-11-20,08:03:49
2019-11-25,08:05:17
2019-11-27,07:32:01
2019-11-29,08:15:42
2019-11-22,07:53:16
2019-12-09,07:58:23
2019-12-10,07:40:43
2019-12-11,07:52:40
2019-12-04,08:00:20
2019-12-07,07:48:22
2019-12-08,07:49:18
2019-12-06,07:49:12
2019-12-05,08:00:55
2019-12-03,07:57:15
2019-12-14,07:49:40
2019-12-19,07:51:29
2019-12-12,07:52:57
2019-12-23,08:01:03
2019-12-20,07:57:27
2019-12-21,08:17:57
2019-12-22,08:27:54
2019-12-13,08:01:23
2019-12-15,07:35:22
2019-12-16,07:50:30
2019-12-18,07:38:19
2019-12-17,07:49:27
2019-12-25,08:58:10
2019-12-28,07:59:13
2019-12-26,08:29:03
2019-12-29,08:25:39
2019-12-31,07:41:56
2019-12-27,07:54:08
2019-12-24,07:58:07
2019-12-30,07:38:23
